TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
WMT;D;270323;00:00:00;142.8800000;144.9700000;142.8800000;144.1700000;218024
WMT;D;280323;00:00:00;143.6000000;144.4000000;143.0900000;143.6400000;211753
WMT;D;290323;00:00:00;144.6100000;144.9200000;143.4800000;144.2500000;193921
WMT;D;300323;00:00:00;145.6200000;146.5900000;145.0800000;145.6600000;175623
WMT;D;310323;00:00:00;146.6700000;148.4400000;146.6700000;147.3700000;176247
WMT;D;030423;00:00:00;147.7200000;148.9400000;147.7000000;148.6800000;217450
WMT;D;040423;00:00:00;148.4700000;148.7900000;147.0300000;147.2300000;173659
WMT;D;050423;00:00:00;147.1500000;149.8700000;147.1500000;149.6800000;293702
WMT;D;060423;00:00:00;149.0000000;151.0300000;149.0000000;150.8050000;192342
WMT;D;100423;00:00:00;150.1700000;151.1100000;149.7800000;150.4400000;134403
WMT;D;110423;00:00:00;151.0000000;151.0000000;149.6300000;150.0600000;173282
WMT;D;120423;00:00:00;149.4800000;150.9200000;149.1700000;149.3400000;91467
WMT;D;130423;00:00:00;149.6350000;149.9900000;148.2300000;149.4500000;93515
WMT;D;140423;00:00:00;149.1400000;149.8700000;148.1600000;148.4500000;101692
WMT;D;170423;00:00:00;148.6500000;149.6200000;148.6500000;149.5150000;117780
WMT;D;180423;00:00:00;149.6300000;150.2600000;149.4900000;149.8700000;118491
WMT;D;190423;00:00:00;150.8800000;151.3900000;149.8000000;150.0100000;104096
WMT;D;200423;00:00:00;150.1450000;151.3700000;149.6500000;150.9600000;120512
WMT;D;210423;00:00:00;152.0200000;152.2600000;151.2000000;151.7400000;170510
WMT;D;240423;00:00:00;151.8200000;152.9450000;151.8200000;152.7400000;119913
WMT;D;250423;00:00:00;153.1200000;153.7500000;151.3500000;151.5600000;197590
WMT;D;260423;00:00:00;150.8900000;151.3800000;150.2600000;150.9600000;136386
WMT;D;270423;00:00:00;151.2950000;151.9200000;151.0900000;151.4000000;99975
WMT;D;280423;00:00:00;151.4100000;152.0000000;150.1900000;150.9500000;135069
WMT;D;010523;00:00:00;151.1150000;152.5400000;151.0000000;151.5600000;105379
WMT;D;020523;00:00:00;151.1600000;151.2750000;149.4700000;151.1300000;116704
WMT;D;030523;00:00:00;151.5850000;152.0000000;150.2800000;150.6000000;100697
WMT;D;040523;00:00:00;150.6400000;150.9500000;149.5200000;150.4600000;102857
WMT;D;050523;00:00:00;149.9800000;152.0000000;149.9800000;151.7800000;147392
WMT;D;080523;00:00:00;151.1000000;152.9300000;151.1000000;152.7200000;143328
WMT;D;090523;00:00:00;152.7500000;153.1700000;152.3500000;152.9900000;123682
WMT;D;100523;00:00:00;153.6000000;154.3300000;151.2500000;152.5400000;132882
WMT;D;110523;00:00:00;152.7900000;153.2600000;152.0300000;153.1300000;86131
WMT;D;120523;00:00:00;153.5700000;154.0500000;152.7200000;153.0900000;114635
WMT;D;150523;00:00:00;153.6700000;153.7600000;151.4100000;151.8700000;160828
WMT;D;160523;00:00:00;150.8500000;151.5000000;149.6100000;149.7700000;184735
WMT;D;170523;00:00:00;151.0300000;151.0300000;148.7700000;149.5300000;319494
WMT;D;180523;00:00:00;151.8100000;154.2700000;149.9600000;151.4700000;500394
WMT;D;190523;00:00:00;151.4300000;151.4300000;149.1300000;149.9200000;301250
WMT;D;220523;00:00:00;149.5700000;149.9800000;148.3000000;148.6200000;167599
WMT;D;230523;00:00:00;147.7700000;148.8500000;147.1300000;148.3300000;166789
WMT;D;240523;00:00:00;148.2850000;148.2850000;146.3000000;147.6200000;194952
WMT;D;250523;00:00:00;147.3500000;147.4400000;145.0900000;146.1200000;164107
WMT;D;260523;00:00:00;145.6400000;146.8000000;145.4800000;146.4300000;163758
WMT;D;300523;00:00:00;146.4100000;147.2300000;145.6400000;146.0400000;148538
WMT;D;310523;00:00:00;145.4300000;147.3000000;145.0200000;146.9000000;172157
WMT;D;010623;00:00:00;146.4150000;147.8900000;145.9500000;147.3500000;227932
WMT;D;020623;00:00:00;147.5900000;149.0100000;147.5900000;148.8000000;192697
WMT;D;050623;00:00:00;149.3300000;151.2500000;149.3300000;149.8000000;157475
WMT;D;060623;00:00:00;149.6500000;150.1000000;148.5400000;149.8000000;117068
WMT;D;070623;00:00:00;149.3000000;150.3600000;149.0500000;149.9900000;231311
WMT;D;080623;00:00:00;150.4700000;152.4000000;149.8400000;152.1700000;199437
WMT;D;090623;00:00:00;152.0200000;153.7150000;151.6500000;153.0700000;157767
WMT;D;120623;00:00:00;153.4150000;154.2600000;153.1800000;154.1000000;115740
WMT;D;130623;00:00:00;154.5000000;155.5100000;154.1300000;155.2900000;148563
WMT;D;140623;00:00:00;156.1700000;157.3100000;155.7500000;156.9000000;175946
WMT;D;150623;00:00:00;157.0600000;158.2300000;157.0600000;157.7800000;130152
WMT;D;160623;00:00:00;157.8700000;158.0900000;155.2900000;155.5800000;190651
WMT;D;200623;00:00:00;154.8200000;155.4200000;153.9000000;154.2000000;139340
WMT;D;210623;00:00:00;154.2700000;155.3200000;153.4000000;154.4900000;143798
WMT;D;220623;00:00:00;155.2200000;156.0650000;154.6700000;155.7300000;93969
WMT;D;230623;00:00:00;155.8400000;156.2850000;155.0500000;155.4100000;124683
WMT;D;260623;00:00:00;155.5000000;155.5400000;154.3300000;155.0400000;95167
WMT;D;270623;00:00:00;154.1400000;155.8500000;154.1400000;154.5200000;97585
WMT;D;280623;00:00:00;154.9200000;155.6800000;154.6500000;155.3300000;122220
WMT;D;290623;00:00:00;154.5100000;154.6300000;153.1500000;154.2600000;199530
WMT;D;300623;00:00:00;154.9700000;157.5100000;154.8700000;157.2300000;203472
WMT;D;030723;00:00:00;156.8200000;158.4300000;156.4000000;158.1900000;79634
WMT;D;050723;00:00:00;158.1600000;159.1000000;157.3400000;158.1100000;125989
WMT;D;060723;00:00:00;158.0700000;158.1000000;156.9100000;157.1100000;125439
WMT;D;070723;00:00:00;155.8000000;156.2200000;153.4500000;153.4700000;187540
WMT;D;100723;00:00:00;154.7200000;155.4800000;154.3200000;154.9000000;117410
WMT;D;110723;00:00:00;155.1000000;155.4700000;153.8900000;154.6600000;112050
WMT;D;120723;00:00:00;155.3800000;155.8800000;154.8200000;155.0400000;142543
WMT;D;130723;00:00:00;155.0300000;155.5700000;153.7400000;154.1100000;101718
WMT;D;140723;00:00:00;154.2200000;154.6400000;153.6200000;154.6400000;117939
WMT;D;170723;00:00:00;154.3800000;154.9800000;153.8200000;154.8500000;92976
WMT;D;180723;00:00:00;154.6700000;155.6600000;153.8700000;154.5800000;149653
WMT;D;190723;00:00:00;155.0700000;155.2000000;153.7800000;154.5900000;82714
WMT;D;200723;00:00:00;154.9200000;157.5400000;154.9200000;157.5000000;155185
WMT;D;210723;00:00:00;157.8700000;158.7700000;157.4400000;158.3900000;192247
WMT;D;240723;00:00:00;158.5000000;159.4600000;157.5800000;159.2900000;151735
WMT;D;250723;00:00:00;160.4800000;160.4800000;158.2900000;159.2300000;133322
WMT;D;260723;00:00:00;159.4400000;160.6800000;158.9800000;159.7500000;207704
WMT;D;270723;00:00:00;159.8400000;160.6200000;159.1400000;159.1900000;103455
WMT;D;280723;00:00:00;159.7000000;160.9200000;159.6800000;159.9100000;130353
WMT;D;310723;00:00:00;160.2000000;160.4600000;158.9200000;159.8200000;94536
WMT;D;010823;00:00:00;160.2900000;160.4450000;158.9800000;159.1100000;98854
WMT;D;020823;00:00:00;158.5800000;160.4300000;158.5700000;159.2200000;130475
WMT;D;030823;00:00:00;159.0600000;159.4800000;158.5400000;159.2500000;105854
WMT;D;040823;00:00:00;159.5400000;160.2300000;157.9700000;158.3800000;119958
WMT;D;070823;00:00:00;159.5400000;161.2000000;159.2400000;160.4900000;142843
WMT;D;080823;00:00:00;160.9900000;161.6100000;159.5600000;160.6500000;105617
WMT;D;090823;00:00:00;160.9800000;162.0700000;160.7500000;160.8800000;124834
WMT;D;100823;00:00:00;161.2100000;161.6900000;160.0500000;160.2500000;119604
WMT;D;110823;00:00:00;160.4800000;161.8300000;160.1500000;161.2000000;147737
WMT;D;140823;00:00:00;161.9950000;162.7200000;159.2000000;159.9900000;169466
WMT;D;150823;00:00:00;160.0150000;160.7700000;158.9400000;159.1600000;127727
WMT;D;160823;00:00:00;160.0000000;160.9300000;158.3850000;159.2250000;243039
WMT;D;170823;00:00:00;160.7900000;161.1300000;155.0500000;155.6800000;472482
WMT;D;180823;00:00:00;155.8000000;159.6500000;155.5800000;157.9700000;342988
WMT;D;210823;00:00:00;157.6000000;158.8300000;157.0600000;157.5300000;140369
WMT;D;220823;00:00:00;156.6300000;157.2800000;156.2800000;157.0400000;154412
WMT;D;230823;00:00:00;156.6600000;158.4000000;156.6600000;158.1300000;166910
WMT;D;240823;00:00:00;158.2200000;159.2000000;156.8200000;156.8400000;163931
WMT;D;250823;00:00:00;157.5900000;158.0000000;156.5900000;157.8400000;148924
WMT;D;280823;00:00:00;158.1900000;158.8100000;158.1000000;158.7000000;80707
WMT;D;290823;00:00:00;159.0350000;160.2200000;158.9000000;160.0700000;133630
WMT;D;300823;00:00:00;160.6600000;161.2800000;159.9600000;161.2100000;92050
WMT;D;310823;00:00:00;161.2500000;162.9800000;161.0500000;162.6300000;234326
WMT;D;010923;00:00:00;162.8000000;162.8200000;160.1500000;161.5600000;143457
WMT;D;050923;00:00:00;162.0000000;162.7600000;160.1800000;160.2900000;195067
WMT;D;060923;00:00:00;160.1800000;162.1600000;160.1200000;161.4700000;181511
WMT;D;070923;00:00:00;162.0300000;163.4700000;161.5200000;163.4600000;249210
WMT;D;080923;00:00:00;163.3600000;163.8600000;163.0900000;163.7600000;143349
WMT;D;110923;00:00:00;164.0000000;164.4700000;163.6700000;164.3300000;120792
WMT;D;120923;00:00:00;164.2600000;164.9200000;164.0600000;164.5100000;108408
WMT;D;130923;00:00:00;164.8300000;165.7600000;164.3900000;164.5700000;147604
WMT;D;140923;00:00:00;165.0000000;165.7300000;164.4200000;165.2600000;183274
WMT;D;150923;00:00:00;165.0900000;165.6600000;163.7900000;164.6400000;300096
WMT;D;180923;00:00:00;164.6500000;165.1700000;163.2700000;163.4100000;125443
WMT;D;190923;00:00:00;163.2500000;163.7100000;162.3800000;163.3500000;154483
WMT;D;200923;00:00:00;163.3600000;164.7000000;162.9800000;163.8900000;85037
WMT;D;210923;00:00:00;164.2800000;164.2800000;161.8100000;161.9000000;157585
WMT;D;220923;00:00:00;162.3000000;163.2200000;161.9600000;162.3400000;124530
WMT;D;250923;00:00:00;162.7050000;163.1050000;161.9000000;163.0400000;102696
WMT;D;260923;00:00:00;163.3500000;163.4800000;162.3800000;162.5100000;139055
WMT;D;270923;00:00:00;161.8200000;162.2100000;160.3200000;161.7200000;149836
WMT;D;280923;00:00:00;162.0900000;162.8300000;161.6800000;162.5200000;109328
WMT;D;290923;00:00:00;163.0500000;163.0600000;159.2100000;159.9200000;191671
WMT;D;021023;00:00:00;159.3600000;160.2500000;158.3400000;160.1200000;117862
WMT;D;031023;00:00:00;159.8200000;160.7400000;158.6900000;159.0500000;103665
WMT;D;041023;00:00:00;159.8100000;161.0500000;159.0300000;160.9300000;171086
WMT;D;051023;00:00:00;160.5250000;160.9400000;159.0200000;159.0900000;131837
WMT;D;061023;00:00:00;158.7900000;158.8900000;151.6800000;156.3900000;564631
WMT;D;091023;00:00:00;155.1400000;155.8500000;153.2700000;155.8400000;175153
WMT;D;101023;00:00:00;156.1400000;158.0800000;155.7000000;157.6200000;154625
WMT;D;111023;00:00:00;158.8100000;159.4000000;157.0550000;158.2200000;119185
WMT;D;121023;00:00:00;158.5700000;159.3100000;157.8800000;158.9500000;142792
WMT;D;131023;00:00:00;159.3100000;160.4300000;158.9800000;159.8800000;184644
WMT;D;161023;00:00:00;160.7800000;162.0500000;160.7700000;161.2200000;168289
WMT;D;171023;00:00:00;160.7400000;161.6600000;160.4100000;161.4000000;111698
WMT;D;181023;00:00:00;161.8900000;162.3300000;160.8700000;161.4900000;114501
WMT;D;191023;00:00:00;161.3200000;161.8200000;160.2400000;160.7400000;297447
WMT;D;201023;00:00:00;160.6600000;161.0200000;158.7300000;158.7300000;132520
WMT;D;231023;00:00:00;158.8700000;161.3100000;158.0500000;161.0200000;238361
WMT;D;241023;00:00:00;161.5300000;163.4800000;161.4000000;163.2400000;170843
WMT;D;251023;00:00:00;162.9600000;164.2700000;162.4900000;162.7400000;149195
WMT;D;261023;00:00:00;163.2000000;163.7700000;161.6300000;161.7700000;133472
WMT;D;271023;00:00:00;161.5200000;161.9500000;160.6000000;161.1500000;129455
WMT;D;301023;00:00:00;161.6100000;163.2500000;160.8300000;163.0300000;129122
